feature1,feature2,label
13.878677184775727,7.332636029707162,3
13.962651805058297,5.078702578683762,3
14.078381312714267,5.214769893486999,3
11.759505690086765,6.9807382099499105,3
12.547975934113262,6.342557882214622,3
12.649471690955286,6.808511577806869,3
12.313962840620349,6.670081040581685,3
13.258359962056959,4.716626533867215,3
14.529193693886612,5.546219300290513,3
12.216784227502266,4.661870958530313,3
15.406205856479733,7.156079577612725,3
13.205008122145864,4.598819580969949,3
12.673891334460263,5.842714035928198,3
14.624032823227173,5.786658588189978,3
13.082778060476528,7.121383393053265,3
15.144984635456357,7.239874550877914,3
12.006118997686212,5.234638203854791,3
14.292421401721871,6.007343072193482,3
12.104180449110627,5.828754356072343,3
14.382993437565224,6.974921744408802,3
13.106392152820233,7.671398281631372,3
14.02317401930315,4.7559386253538,3
14.30451374165546,6.4015286173676245,3
14.204994814128312,6.920250294528812,3
14.018650403453725,7.101719373384855,3
13.254397671780055,7.788588031238484,3
13.586988067072385,6.361183898355683,3
14.9337442891234,6.5303752634705985,3
12.209450684810097,5.240884781278012,3
14.117118980832924,4.777927935037519,3
14.17116064740222,7.470913449780608,3
13.170861833894955,6.173619292132979,3
12.48715668303117,5.107228988709169,3
12.08744380301191,5.400679819836853,3
14.09517837070164,7.505650501853481,3
12.337132541491782,5.425624741758816,3
12.12484975875379,6.722727923541702,3
14.048074210665877,6.025588331509356,3
14.057668655521265,5.19081775040904,3
14.070040340230225,6.207998662673001,3
12.592316743650176,6.303047885373668,3
12.685334877567428,6.131096223247426,3
12.590681701630695,5.303240342184507,3
12.986243868943879,7.020744868701289,3
14.309185025707082,6.76296364233942,3
11.533967573276698,6.706514990047538,3
11.472756422400082,6.792123340664951,3
13.339421563938883,6.265469540561555,3
13.128079455340156,6.693513938827329,3
13.870777155340845,5.11868582001831,3
12.800304660320117,5.806375288494197,3
12.440888238222984,6.808118680284673,3
12.42942395987883,6.5803819770512515,3
12.218364166241079,7.271170622617252,3
11.548595380735549,6.353696229540515,3
13.685596996564502,4.886234927901142,3
12.249299111163436,5.150587419592673,3
13.404715933788387,6.998039045972258,3
13.624407468796788,5.541924478015337,3
13.105641468021132,7.6269630808242646,3
13.565036097889605,4.795203340775931,3
12.815991550782487,6.725286015211088,3
14.462915888455463,6.106134486015629,3
13.052295095850866,4.15878413160096,3
12.904297354144246,5.432560877510564,3
13.295696071727651,6.174755407409709,3
11.63521023096631,4.63322018610396,3
13.430822730959665,3.462502935739005,3
12.693812057129092,7.226210042371509,3
10.428184296129281,6.255012660965639,3
12.843270642377732,5.110654456918552,3
13.573059141768448,5.159740024489842,3
12.497593166787173,7.297227399565094,3
11.917143651513884,6.007211845509019,3
13.345716548607848,5.303181605015691,3
13.771190779616399,5.645784552669341,3
13.017625148067024,7.0510137826535395,3
13.228829293696931,6.057606925087825,3
13.208653523385994,5.808509429603635,3
13.304684096453304,3.7337807684185362,3
12.109335619353933,5.10942432606683,3
12.462548690204745,7.223529352498144,3
15.093208346598288,6.382309733133395,3
13.442396416747037,7.914066355198574,3
11.265501434374054,7.7316009329318,3
11.652613621519755,4.942118385349452,3
12.691932230498198,7.487605001348288,3
12.718601813855475,6.212104309590963,3
13.917410219359349,5.124520707234474,3
14.679301712360022,5.125819762804955,3
12.669891647086413,3.233867513306105,3
13.495569737022187,5.420507140748192,3
13.181203871435017,5.144122885170926,3
12.58811024286877,4.404343922423054,3
11.820304304679865,7.420081372267202,3
12.728680333465563,5.71742128047548,3
13.536032764713331,6.386886549066008,3
12.94829544759699,6.2597861589083,3
14.78467784513236,6.5473072922481235,3
13.747544790368568,6.451746407387185,3
11.949498296810422,6.276062329102203,3
13.510879421159707,6.595146175697826,3
15.572660577953854,6.971746768016388,3
11.326737102578388,5.660956579526547,3
13.246212440515121,6.553776050555028,3
13.580704077767939,5.2079142871448045,3
12.506010853341479,7.615354273192556,3
12.01557762282301,5.0943223992744855,3
11.685358718675516,5.598936604593038,3
13.493407977873456,4.74837033805375,3
11.674119776257786,6.7061443515090335,3
11.379411452681857,4.807077971166136,3
13.785899884373585,6.971128755563668,3
12.978849284356182,7.129892075468522,3
12.622327420788213,6.84784796700285,3
13.224995049378858,5.804047114603844,3
13.37642185455167,6.503068451781449,3
12.848520368471387,6.126495885588604,3
12.336837137860675,6.533753119324957,3
13.679440410805276,4.748593843474468,3
11.509031842274505,4.70679602875636,3
12.204374787589785,5.6975234616799595,3
13.966707001893152,6.835337982403161,3
12.72480932755397,6.657175125303508,3
14.483720945912683,4.025641185011268,3
14.235009591488847,6.810405816194656,3
13.489030102809851,7.033388409636917,3
11.803316969814084,6.448886536864454,3
13.184650632817734,7.257864794499386,3
12.769781738847435,6.819203526180527,3
14.142720873228559,6.4507206355951,3
13.013626442430228,6.669627340338306,3
14.08411623741824,4.581039671804611,3
12.673564900226067,6.62227695436189,3
12.223635255209427,5.564300831815136,3
12.747730946430812,4.77999181559463,3
12.980058644482284,5.8311636769313955,3
13.134162803913073,5.686764552209775,3
14.17998219008186,5.731412818898159,3
11.104694252368958,7.3267341140832976,3
12.655880841688035,7.46459551882078,3
13.581133356660034,7.186693640506037,3
12.553199767430996,5.476322081556962,3
12.837943496051121,5.344229708078717,3
13.296819551048852,5.880559374228748,3
13.132619890610425,7.213935825917743,3
11.286714017847537,6.69990749139487,3
12.664857943694482,6.204967027099149,3
14.501140112754635,6.317342806456464,3
13.577066653279225,5.289271139101449,3
12.151142615100051,6.702804599786699,3
13.514669731613676,5.7760393800120875,3
13.18795134877625,6.173639441016659,3
14.65111846028957,6.51437073040463,3
12.912353559559811,5.589284460954955,3
13.029585314876346,6.931654274404784,3
11.508156831616317,6.629632269128131,3
12.939073826331072,5.029032882419841,3
13.134385891333833,6.692937235748724,3
14.251155215357782,5.231898987421933,3
11.89954773617844,5.439601287524594,3
12.095826254257673,7.415151777790048,3
13.65908172509062,6.399551011452076,3
15.521370567049377,6.614932319024696,3
13.951002928230883,6.831573062902317,3
11.032285044117572,6.363084440073784,3
12.703797684350706,6.593273727079621,3
13.495006694032483,5.903588325764803,3
11.462548864248038,5.159915863589021,3
11.718229462311282,6.948235235850693,3
12.183785598908495,5.53611995599001,3
13.530760012726912,5.517582855988376,3
13.040108903621991,4.492439661397139,3
11.428182182295204,7.191497844838702,3
13.042968411009612,6.953387806967255,3
13.2286582818277,5.656026797470767,3
13.331246084296074,5.484289063959176,3
12.058807714408239,4.317745121726527,3
14.121728843822025,5.1343369943706385,3
12.848578618706481,6.8207157042389275,3
14.221480029035252,6.994391423951719,3
12.1367874965324,5.887299925275722,3
11.405638041623533,5.596512903016258,3
12.811947682175322,4.8972831168444255,3
12.07360745684018,5.686562959537713,3
13.345579071901565,5.704655208315228,3
12.22777711609867,5.075863410776857,3
11.6799659364343,6.58173848199547,3
13.579530868655246,5.066924514015817,3
12.781881767761886,6.947734864841408,3
13.354384007558407,7.460622183184003,3
11.68265057510997,6.445999031100333,3
12.505863544445576,6.133987387834924,3
12.762680767272002,6.371738286362419,3
13.944743735037088,4.846358835949981,3
13.167523148134421,5.178519083212278,3
12.046107680082889,6.449105232834861,3
12.4257661400205,6.660361592735139,3
13.361988162357132,5.680228738642784,3
14.140954508255149,5.879393259024746,3
14.392241426913138,5.383706955494349,3
12.12343726527079,4.67859722736058,3
12.59455378651638,6.515595278486037,3
11.218921980537568,6.804426442041112,3
12.105812140127162,6.154913017011698,3
12.492375927739431,8.655476667511113,3
12.875310763969816,6.52209265123299,3
14.111596065512554,5.62870087454256,3
13.320103790023722,6.267523661450135,3
13.102098147333493,5.317488419403855,3
13.38468677490576,5.99469595842496,3
12.637758355422964,6.317422567806332,3
12.640729216215284,4.884049749692162,3
13.464532622801547,5.425849309114531,3
12.623156554568656,5.0272860746553505,3
11.654977994216631,6.42322247007104,3
13.147554962661948,5.3946388875207685,3
14.397201673706368,6.514179783982457,3
13.585440535729454,7.1227612225290695,3
11.799325300511079,5.334890553871167,3
12.946142096624117,6.570459032526804,3
12.779860545545489,7.054867578019831,3
13.866990502300986,5.731105642722148,3
11.719216898540452,5.474810308691166,3
12.715355330230278,6.036988670147983,3
13.957793271076861,4.81599340778624,3
13.761569758099503,7.064320198433552,3
15.316201964358987,5.371002602220631,3
12.868643383151078,5.007887867589481,3
14.457463732572883,7.032228551678225,3
13.371368960609486,5.096329804184217,3
13.52165647997555,4.869746131101778,3
15.672417664901879,5.987038872964729,3
12.251612180860345,5.790593654534765,3
12.307737009707497,4.167070560680652,3
13.776279885888895,6.462524131274501,3
11.752422642044195,5.086955553518306,3
13.62517061912792,3.573637333834031,3
11.396096238096895,3.8731161982116613,3
11.967931630188357,5.893591039286638,3
12.466913374253917,7.0843660566934075,3
13.342644326883137,6.587087853917217,3
13.451151060640374,6.9905978770648165,3
14.094561256595393,6.597901306268873,3
13.88724553634483,5.4401775351314905,3
12.612914992487134,4.914287420098972,3
13.344412128126976,6.806109810457862,3
13.619832715087332,6.588385747645351,3
13.793888052256825,5.061083489366385,3
12.567178300502865,7.857456939009932,3
12.931426852167561,7.063149671897876,3
13.041290280258526,5.86823935326678,3
14.48009646967762,5.502136823638938,3
12.205791916123347,6.5349422693258,3
12.884231531945467,7.350525710852576,3
11.394238051457009,6.269376493871608,3
12.046471591087554,5.678285635590995,3
13.579043313909745,5.673936950872964,3
12.046127568457752,6.2778623331414,3
15.029441245346971,5.707664175871202,3
12.30897347611312,4.437987142360439,3
14.039972216405804,6.358566004314067,3
14.55421100933069,5.500764001247735,3
13.39901972108903,5.192003779802801,3
12.91717804626299,7.412757004396738,3
12.943842497741239,7.3413588596228365,3
14.078304756242439,6.883695633939226,3
12.70616798644607,5.346000382537303,3
12.838225668449137,6.80160530220217,3
11.735240742590499,8.022329159674106,3
12.56392329610717,5.277456463972442,3
12.520620245753937,3.35121009944923,3
12.534912511235337,4.932819938345873,3
14.19753327886223,6.711272965795154,3
13.180669841510747,4.739892524354961,3
12.566773974549339,4.76696607875618,3
13.983367786972831,7.508658242760491,3
11.005294133233956,8.227176553053368,3
13.67862087331988,5.905680504400079,3
13.869970136128439,5.9896378445892395,3
10.263696464859109,5.814005237599311,3
11.900620933692082,5.597175270597718,3
11.8013822261921,5.77724841543835,3
12.773808243771885,7.3690363491660005,3
13.770997710972525,5.938011399676337,3
13.326925741890653,3.8144905779363554,3
13.888086497345812,5.31251534564083,3
12.927187271772288,5.030822031404668,3
13.350410096200408,3.381696379645605,3
13.004062363585986,6.55763731725301,3
11.885687244548267,6.517799659254484,3
13.475638093920189,6.255745730048651,3
12.89010931318563,7.350025037327635,3
11.36929791078694,6.368552392189953,3
13.346106278569232,5.47603697091303,3
13.334821039893752,5.1281508613608855,3
13.218108659685317,5.603930088884744,3
14.50832472577049,6.915481211332249,3
14.082262770068787,4.665817908669529,3
11.479660890962606,4.854512479291664,3
12.222364216161903,5.64089711257634,3
13.42377632432846,6.3228545172406605,3
12.123604396207858,6.667763822811537,3
12.755659659480152,7.422007627064371,3
13.833843084673019,4.103527408740091,3
11.78862027042424,6.509095736271607,3
12.27636858949001,7.231459148082106,3
14.521674552982748,5.066358956545429,3
12.006438861668824,5.156234696107182,3
13.523048260490402,6.547159902846868,3
14.050923762194888,5.781204327839273,3
15.348693292743922,6.582459825858076,3
11.710615474565431,4.605674408812075,3
13.581963491311427,4.414783911218422,3
11.192997474246546,6.846523508194856,3
12.823627640517595,2.5340919029054887,3
14.06521682368387,6.4917687000655615,3
12.752296092545128,8.161062665991471,3
12.513997208384287,6.525663104543934,3
12.603444637004916,6.071103146744778,3
13.057563330675505,5.367029644421811,3
13.594620547428931,5.941759893981927,3
11.524815580673577,4.961933328539961,3
11.132835534192814,5.934547043912651,3
12.436625308832502,4.771050794364844,3
13.286438189141428,5.105197503076723,3
13.334159638881438,6.12967789218997,3
14.77323574073762,4.548461800371728,3
12.653972853563051,6.251373419007541,3
12.854119149435737,6.884982721901698,3
12.828763276143144,6.495157428798274,3
10.183496450023437,5.366214496621801,3
13.05518549361285,6.091974967169798,3
13.176995838919742,6.003153010902491,3
13.850670160569797,3.7532960246575655,3
13.262876409223209,6.645309819209928,3
12.34984896387005,7.145671824668235,3
13.250872515692295,6.364784409519754,3
12.012270505995938,6.3185986139429495,3
13.897992183729587,7.875293600978131,3
12.985097201747129,7.788427691702456,3
14.54081532277958,4.017929481249334,3
12.929099273368989,7.431656559586726,3
14.317906091535221,4.676560214701905,3
12.030840604882638,4.043069599425838,3
14.196694148123763,4.957194434588346,3
10.9215496233696,5.2110898609947505,3
14.399318737085238,7.226996946614965,3
15.446158930289183,5.087587763279857,3
11.584357982037787,6.58008487501513,3
12.426404524316947,6.538349653341351,3
13.305767851934693,5.982083430387916,3
14.310973431089216,5.304029170514322,3
12.672962912210037,5.9085527101113895,3
14.698972032003446,4.847556721047766,3
11.675671597617166,6.613178645778577,3
13.42065832474359,6.5756472109947595,3
13.188606816222837,5.0438452462373755,3
13.408622992788064,8.07465522324806,3
11.601271357007308,8.377494787528263,3
11.31550159929673,5.655769284944954,3
12.82846336604541,4.434912858817368,3
13.977673699376146,5.857883992437589,3
12.101119553904567,5.929973982783088,3
13.022661271303786,5.422141731122924,3
13.645682623081882,6.355250265850121,3
11.267446358401795,5.566101585440386,3
11.454854039103138,7.4440292618679855,3
15.68440880870515,5.111012104071599,3
12.30582469038167,6.984319289781411,3
13.597320349686374,7.155017704180102,3
13.633045552423384,5.5742871898652515,3
14.371635704220743,4.81629912967912,3
12.335392554690896,8.292705371205626,3
12.815070776831668,6.757787528051896,3
13.30642911407293,4.884822588562745,3
13.943311659720912,5.932385854452913,3
11.782556447204936,6.674396227847427,3
13.320669584310417,4.817584695775155,3
11.754180137149296,3.7350610478662443,3
12.233415643881177,4.8421439195926546,3
13.44652526499224,6.757090014124874,3
12.242445468896502,8.521260238758595,3
13.093945341086094,5.0930355800648535,3
13.566864287982408,5.580265139776157,3
10.51582199382581,6.22696605590705,3
14.99939780628049,6.886083700229925,3
14.073556839986534,5.629517557803359,3
14.5392310234476,5.885161075364892,3
15.734662166732143,5.730871297542071,3
13.420306326739304,6.37042112988086,3
13.087734985854425,6.273053450522022,3
14.133114057305761,5.251497479593536,3
13.042506032388783,4.698968784271829,3
12.365014385481722,4.194875844580727,3
11.52194490932402,6.332481572407274,3
13.035197060695182,6.971591892073103,3
12.21082359770533,5.32381754014994,3
13.172373075618223,7.251926775608331,3
13.234937963477838,8.090424171940308,3
12.4238870191098,5.38664585732639,3
12.186947426842464,5.273426338187841,3
12.812376948732094,6.051500191953127,3
13.906932562187656,5.955612100601084,3
12.297578014371808,5.654037812863239,3
11.909624872202857,4.40438938675466,3
13.689882296684491,8.749972605765716,3
13.891117595868518,6.234736364025677,3
11.718022561950605,4.883233880929324,3
12.428129826752762,6.962912168569943,3
12.67637200407983,5.922399726279642,3
13.274361912776415,4.9231511636648015,3
13.777773090619071,6.583505146593768,3
12.160011240382802,6.279433414470522,3
11.631937605866046,4.2090602606480205,3
13.42496690921335,5.297781777849699,3
13.472043915687745,6.002739489388188,3
14.085202024519113,5.705701986262565,3
12.318967898963658,4.771046622637187,3
14.111796691456732,5.642889240348276,3
13.419895231354845,5.720064453783487,3
13.175710862639622,4.709624466136527,3
14.713143912527938,4.546648008878214,3
13.427442586190574,6.274134968359813,3
14.111044091143118,5.447160911742266,3
12.428125509718907,6.795253926651732,3
13.5580830992979,6.366263817740797,3
12.151226555239568,6.077053239038648,3
12.093280055822085,6.742311113004704,3
11.39135543120131,5.661164984842809,3
13.314822898113107,6.8132404508307625,3
13.743457565247736,7.251763779436096,3
12.7327212790904,4.148466119715382,3
13.685980342830351,5.197547385160901,3
13.257537348012256,6.257563627814058,3
14.467428884847125,5.421817277649541,3
12.847673656868974,6.029148321042634,3
12.5887744956927,6.041438242832298,3
13.839269170092816,7.136458184439729,3
11.171594847472718,3.955131682255226,3
13.363399944236459,6.1080676584252025,3
11.521777024781805,4.741253233265472,3
12.518095309685034,5.455590547552222,3
12.412384712100815,4.152832360775988,3
12.39483834049812,8.381897500273446,3
13.202981710146858,4.111403896928627,3
13.880816480629994,6.139577984152305,3
13.53212831095899,5.118478668470777,3
11.43874551047088,5.308083960223479,3
13.537773930202087,5.424746433856561,3
12.840964464868195,6.758225484020494,3
12.044081831973482,3.6287794935172313,3
13.56692227483352,8.0099017991921,3
12.279755867170012,7.172002702955624,3
12.626506433179062,5.771879450005416,3
13.253835468575117,4.8183611196575225,3
13.673855978527635,5.642041815520284,3
12.477779489107348,4.748385412964291,3
13.09330842817192,7.728672503544638,3
13.827809128703816,5.995185435290985,3
13.877187897380121,5.7345108887842295,3
12.906243491123455,6.586624968103322,3
13.404429337357035,5.446384626909288,3
11.813908733921105,6.185520706914813,3
14.898278608736387,6.786771344084263,3
13.156532080037685,5.833878239454132,3
14.941919707689218,5.0160151567724744,3
10.269532923263633,14.139181787316812,4
12.306255563510515,13.341563085521804,4
14.558204698726811,14.246784587838771,4
12.526491324702087,13.728614515153714,4
11.87629834650426,14.557110321756255,4
13.037007672800407,12.345739009567884,4
14.634770602526473,14.366237807578631,4
12.9886659607771,11.435106273234753,4
13.013729891881303,12.828664876204975,4
13.159953910218277,11.49998683478128,4
13.565297290064711,13.34153959144044,4
12.733907092952379,12.914364903792816,4
13.11883750397644,13.820637825569346,4
12.76827432872737,11.537691791983873,4
12.740763439055447,14.052203353056381,4
10.846844565245428,11.85649535573462,4
13.374949510160327,13.406999470204187,4
13.60432948982583,13.06492554406716,4
14.004146250645121,13.894929758043373,4
12.768078365091881,14.66437077220268,4
14.01428695070963,11.369839511185122,4
12.17266001471972,13.454700846914063,4
12.533029464864235,14.01614325971477,4
11.593204673652785,12.261677828300801,4
15.064069406695054,12.777888276050959,4
13.720163500083,12.86248849219145,4
13.149299377343729,12.55502925352027,4
14.313811964348844,12.959427272112482,4
13.538061163336826,12.67982013316854,4
12.461420538496455,13.284386083613027,4
15.07773349098897,11.153716519729139,4
14.31814254604518,12.630072719340376,4
11.931814821404782,12.55541988477029,4
14.078206699684976,14.88153578909673,4
13.900030777504412,11.361037122883104,4
13.568433533711097,13.70538864381217,4
13.462993981553485,12.63686576661197,4
13.882552322814567,14.265367467179697,4
12.552328528088633,12.104228831420846,4
13.4506799291178,12.150959679668643,4
14.947584000506975,13.137966116041158,4
13.524696817285928,14.98303573671552,4
14.296393878343592,14.139895747556418,4
12.566481449736122,12.116573585049458,4
13.950626228269464,14.653736383791161,4
11.907833075790135,12.642482222771013,4
14.914000302280684,14.205375352230408,4
13.374567378418085,15.25237987557597,4
13.498743138429235,12.415830793503563,4
12.468352139438053,12.129106281087273,4
12.308428039859175,11.555488945716284,4
14.245725776308007,13.625671457752945,4
14.471786889367568,13.387643981385402,4
13.473518932646192,13.145486681114194,4
12.347060214170208,11.050238586568433,4
14.239209470764184,13.755580343018318,4
11.98178543688622,13.597868284635451,4
12.509337605893558,14.643147014812728,4
14.189984050910907,13.429783953652622,4
13.041787705437256,11.724280644369198,4
13.306343618344872,12.212486798991828,4
14.891007502549991,13.972128321104847,4
14.786051128739455,14.435470163246531,4
13.53252924490619,12.878800354566588,4
11.319822967838777,11.588559880542153,4
12.728212423370012,12.110555700440578,4
13.075974990755697,12.444074949650913,4
14.590966363596,13.372100624890294,4
12.7554939660948,13.734731412215076,4
11.859100625496929,11.655970439756004,4
12.702800815636806,13.847996482290364,4
13.226779419219936,12.24151940225231,4
14.95864784030973,10.598240139308949,4
12.585708662665118,12.310874481799713,4
13.688433898329883,13.38905653979462,4
11.63071002039794,12.26390123113171,4
12.613454572665582,13.860750225919174,4
12.203376745047752,11.128966455789236,4
11.246628531611586,12.392132439433041,4
13.51689216855397,13.18869401287338,4
12.635501922190695,11.536533466014376,4
13.585813789855198,11.929230830382533,4
10.447018071496151,14.03139049350923,4
13.427912062872087,13.571762319891253,4
12.72808373076496,12.422221053017175,4
13.44945783568847,12.292677844437797,4
12.91444268409177,11.694128144037002,4
13.267078241412635,14.520195455517058,4
11.822538027298549,10.441501710049941,4
12.083270423894598,15.615301691929927,4
11.733963681368438,13.018160797104033,4
12.38924476656653,13.066040566917623,4
12.77277310324173,13.837029602529164,4
12.385020995415994,13.699824931837338,4
12.346077987978994,11.952656191713984,4
11.713573994626186,14.225370268641075,4
14.664853088334674,13.520343040214836,4
14.350255725490525,12.196498569178964,4
13.091879314646537,12.104641185682603,4
12.21043565490943,13.428331897663412,4
12.006944628082852,13.33174796792336,4
12.522605911029753,15.326273312223009,4
13.545726392181786,13.391103354083889,4
13.728094183400211,12.981799512772021,4
11.900395429877882,12.875491094964131,4
14.79489961799751,11.444176188096229,4
13.732320913966333,13.126926144543194,4
13.334790404157388,11.76584120041408,4
13.269860753525613,14.08080212654484,4
14.604689941109156,12.566022166270102,4
12.208425316146334,12.95794646921297,4
11.516932731027802,12.08118049387279,4
11.967148834050935,12.357150960943509,4
12.1729466562442,12.354522770643861,4
13.209520553899436,14.222813020243755,4
15.011840694017325,13.241967771335535,4
11.657121370578755,13.672685367871077,4
14.33055067221644,12.00964875238062,4
12.692201035689447,12.178233545912295,4
12.522638522335212,11.669289646748013,4
14.987404723572872,10.381075992759287,4
12.206716054874498,13.737525211118838,4
13.719931658666855,12.627847691324545,4
12.443238461775664,13.619917321169718,4
11.981894251730536,12.492763748438763,4
11.84499400458596,11.93627869784799,4
13.622696568940066,13.788044743656007,4
12.843656662363792,13.156706056123758,4
12.689952577604396,12.527515203894284,4
12.625651297967984,15.157480318696216,4
13.00965100515551,15.142784690044634,4
13.427074954722615,13.316891611200552,4
13.2640245719261,13.018995931041962,4
11.997340427587954,14.633413231376265,4
15.134071842486144,12.745356775301133,4
13.499334594360166,12.65300216703988,4
14.342734410649538,14.500501768058271,4
14.822371448906273,15.426509450477429,4
12.620731778134095,11.422696658220287,4
11.580955872683337,12.567746897042714,4
13.053106681206753,12.414300251389523,4
14.127458765108667,13.01119015757083,4
12.649887995146953,13.736525722828079,4
12.73139941393686,11.26938869456656,4
13.29946903512012,11.709094183342547,4
12.00798326289592,12.690964253529982,4
12.159584228472925,13.452780862257445,4
10.54397941942014,12.86708651349113,4
12.2538841091823,12.621276069470412,4
12.101418748103828,14.874816689804822,4
11.723155313242456,15.251658677677764,4
13.508810745930075,10.594790538557284,4
13.96275669401289,12.367804579388212,4
12.577249708020686,13.10938978315775,4
12.953817548037849,12.68881680145018,4
13.374446838134544,11.346355514779155,4
11.435864567571041,14.308041200175769,4
12.534971701128391,14.397118662502779,4
14.649304802618532,13.58317073558884,4
12.623692335376639,11.82229513177611,4
13.793954836993764,11.979066155468226,4
13.126714385215251,11.954622786986016,4
12.56768510907715,12.664653177681565,4
12.678810585259088,13.585010591639158,4
13.932124678593423,13.052326764791799,4
14.028103664410335,12.651760804143022,4
14.185471886949431,13.06169933300498,4
13.577378832344744,12.57129766368317,4
13.545947767524536,11.09927423222736,4
11.864353483094796,13.126546469710362,4
13.41951176572284,13.014740072737984,4
12.311955809886198,12.600556137001007,4
12.570949430127875,13.651640221719465,4
12.598089377971359,13.59657913588588,4
12.91911251164441,12.536429820944921,4
15.195994704427344,11.802736399688287,4
12.83696844492816,11.52596230479429,4
13.620330144980162,11.070286290235952,4
14.347846723950616,13.313653724967274,4
11.014451309893996,10.590546051137732,4
14.074679765428314,12.530153132961642,4
12.460671321082675,11.708365356756673,4
13.712487996504759,12.352597456109075,4
14.06426905699559,12.67612758636698,4
14.640220559979335,12.713694054344941,4
12.306177661896513,12.729693482291864,4
12.548936448587146,14.292910661665958,4
12.779581181249176,13.775465135550819,4
11.616393099655637,12.451873023273595,4
11.4016467182649,13.76057630366229,4
13.429712546850645,13.669040885142556,4
12.782732341599633,11.937215014203368,4
13.562684912441181,11.896962739612595,4
12.962958788510068,14.468904500602557,4
14.677722343258115,11.251027070532203,4
12.838827217354657,12.118671590653873,4
13.941928677568018,12.654837831083876,4
11.46464446373297,11.763809084155099,4
13.68136450027522,11.243396154340655,4
13.098150249393152,13.717732578704615,4
14.585914736165067,14.455604367218479,4
12.413924667710424,12.492226129939457,4
13.604233011742755,12.280459057997968,4
13.633236526836859,11.074996314746011,4
11.468438270220306,13.725444735864965,4
12.164900608939131,14.47286175912289,4
13.523093129657228,15.112978182747064,4
13.549553279269333,12.102251450660436,4
12.133844038504002,11.32322408761992,4
13.411062970363826,14.142290021574414,4
13.077322149949179,12.720989759715781,4
10.952934447413707,13.13207422286081,4
12.470747219934756,13.439049577552808,4
13.263221521975515,11.663439528520035,4
13.148678583868056,11.759175481735008,4
12.477668127736226,13.071713690478571,4
12.921501815654768,13.135924822987192,4
12.751698533839594,13.881958002357306,4
13.67632883440043,11.015123524821604,4
13.757047954410647,13.124074809811377,4
13.21294043135601,13.24229185352696,4
12.064935171735183,14.695433862509832,4
11.986567204228344,14.355613293595056,4
10.705256756088065,12.80543600430315,4
14.51834334306414,12.624733099724562,4
12.522351908171446,13.333069969308937,4
12.762368471772279,12.579398620214178,4
13.379125823361294,13.855033081514263,4
12.82583424582686,13.423166745073004,4
12.67246917824997,13.62134327548027,4
12.09998532023985,12.495261273173444,4
13.089669653002508,13.800525826364945,4
12.526510952179938,13.027981098100836,4
11.06949557701007,11.653036146280192,4
12.27022264101123,14.88746838383825,4
12.463902813289048,12.715405277499794,4
11.823845516138668,11.381401066766863,4
13.055935583104652,12.257951081177284,4
12.425788766060798,12.11508849749652,4
13.778965973688175,12.426309149352264,4
13.09792458189582,12.842232921987346,4
14.776040867616297,14.74483658788906,4
13.280846696392027,13.309226449326225,4
13.252188859634044,13.125190670400109,4
12.373221862996688,10.896171492049774,4
13.830432702804682,12.257301850734622,4
13.666438927242947,13.254791524986885,4
13.996556439170279,12.057403756298552,4
12.611401811086006,12.831285252341694,4
13.936392593657354,13.466963816006956,4
12.116571484943853,12.08952410001114,4
12.612554923820989,13.051273178378471,4
14.578206449615616,13.607549320419455,4
12.115297273081856,13.164548810983842,4
13.433249189468652,11.428710303116802,4
12.48459289697672,11.458686893287222,4
11.414021244188131,13.323455262303552,4
12.15265670603805,13.715683161895573,4
12.314216648216668,13.609402063848778,4
12.779003566179885,13.084982078313304,4
12.975645599970596,12.940356828919619,4
14.137278564917342,12.122197549749696,4
14.04948144387166,12.189630558055166,4
13.42625166567697,14.54870508898022,4
10.907011130339031,12.538878619229967,4
13.226038176737836,11.902900964899167,4
12.284397702122872,12.641725044072137,4
11.366395384632407,13.510948498326774,4
12.03166338229909,12.435388584327724,4
12.980678869241146,12.505350483102049,4
12.05871283055902,12.917732635692458,4
13.108105304192895,12.990844222560701,4
11.948728888863656,13.339066288356925,4
11.244191190294107,12.325394509467133,4
11.487639225772737,13.087560497619576,4
14.629165587546739,11.462404273725816,4
13.686850092158926,13.662178535268632,4
13.277436586840842,12.850629331754407,4
13.116278962594558,13.48104673874024,4
14.811924106138385,12.621631938505844,4
15.282949473887461,12.016113688765225,4
12.514182181679995,13.847447325066941,4
11.759360727747104,13.165999156113038,4
13.801320217921226,12.626706708406044,4
12.375288821483274,13.266740438233864,4
12.487775497195859,12.1674656334381,4
12.838582792019775,15.051686617906306,4
12.668248787596454,12.243438366620135,4
13.477639107651088,13.928280999367434,4
14.270769739182466,12.083365466319156,4
13.602253503489086,13.37400008533605,4
15.154961062478458,11.957237013569728,4
14.701156492469428,12.577397771383577,4
14.218510999655967,12.998833361090414,4
12.280752821475028,12.879673112022125,4
11.960476628555625,13.760414677689147,4
14.78472017294909,16.462196863912812,4
12.79319173254048,12.681492445225205,4
13.438483138208216,12.158531187157502,4
14.768801375845113,13.695076210584348,4
12.765546511645187,12.743328385953419,4
13.452398179892196,13.921025951022939,4
14.263391081673943,12.76063474462421,4
12.03469622268074,14.105477150182665,4
12.895828987377314,12.868131371520139,4
11.773508697977164,16.519119189403682,4
11.391299968430253,13.433050660848115,4
